Treatment,COPY_MUT_PROB,COPY_INS_PROB,COPY_DEL_PROB,DIVIDE_INS_PROB,DIVIDE_DEL_PROB,DIVIDE_SLIP_PROB,SLIP_FILL_MODE,Replicate #,Length,Task Coding Sites Average,Task Coding Sites Standard Deviation,Information Type,Information,Information Concentration
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1612,846,61.222222222222221,24.012856638697055,gest_time,313.0,0.36997635933806144
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1612,846,61.222222222222221,24.012856638697055,comp_merit,139.0,0.16430260047281323
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1612,846,61.222222222222221,24.012856638697055,merit,210.0,0.24822695035460993
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1612,846,61.222222222222221,24.012856638697055,fitness,346.0,0.40898345153664301
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1612,846,61.222222222222221,24.012856638697055,efficiency,323.0,0.3817966903073286
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1612,846,61.222222222222221,24.012856638697055,viable,38.0,0.044917257683215132
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1603,272,34.111111111111114,10.660878058943096,Task Count,82.0,0.3014705882352941
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1603,272,34.111111111111114,10.660878058943096,gest_time,126.0,0.46323529411764708
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1603,272,34.111111111111114,10.660878058943096,comp_merit,82.0,0.3014705882352941
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1603,272,34.111111111111114,10.660878058943096,merit,100.0,0.36764705882352944
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1603,272,34.111111111111114,10.660878058943096,fitness,149.0,0.54779411764705888
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1603,272,34.111111111111114,10.660878058943096,efficiency,138.0,0.50735294117647056
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1603,272,34.111111111111114,10.660878058943096,viable,29.0,0.10661764705882353
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1596,734,77.777777777777771,16.538022035283003,Task Count,127.0,0.17302452316076294
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1596,734,77.777777777777771,16.538022035283003,gest_time,277.0,0.37738419618528612
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1596,734,77.777777777777771,16.538022035283003,comp_merit,127.0,0.17302452316076294
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1596,734,77.777777777777771,16.538022035283003,merit,195.0,0.26566757493188009
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1596,734,77.777777777777771,16.538022035283003,fitness,327.0,0.44550408719346046
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1596,734,77.777777777777771,16.538022035283003,efficiency,311.0,0.42370572207084467
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1596,734,77.777777777777771,16.538022035283003,viable,69.0,0.094005449591280654
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1607,208,40.666666666666664,5.4772255750516612,Task Count,87.0,0.41826923076923078
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1607,208,40.666666666666664,5.4772255750516612,gest_time,112.0,0.53846153846153844
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1607,208,40.666666666666664,5.4772255750516612,comp_merit,87.0,0.41826923076923078
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1607,208,40.666666666666664,5.4772255750516612,merit,92.0,0.44230769230769229
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1607,208,40.666666666666664,5.4772255750516612,fitness,128.0,0.61538461538461542
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1607,208,40.666666666666664,5.4772255750516612,efficiency,113.0,0.54326923076923073
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1607,208,40.666666666666664,5.4772255750516612,viable,30.0,0.14423076923076922
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1613,642,34.777777777777779,17.151467561295529,Task Count,111.0,0.17289719626168223
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1613,642,34.777777777777779,17.151467561295529,gest_time,244.0,0.38006230529595014
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1613,642,34.777777777777779,17.151467561295529,comp_merit,111.0,0.17289719626168223
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1613,642,34.777777777777779,17.151467561295529,merit,163.0,0.25389408099688471
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1613,642,34.777777777777779,17.151467561295529,fitness,274.0,0.42679127725856697
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1613,642,34.777777777777779,17.151467561295529,efficiency,252.0,0.3925233644859813
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1613,642,34.777777777777779,17.151467561295529,viable,13.0,0.020249221183800622
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1597,617,41.0,13.784048752090222,Task Count,108.0,0.17504051863857376
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1597,617,41.0,13.784048752090222,gest_time,249.0,0.40356564019448948
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1597,617,41.0,13.784048752090222,comp_merit,108.0,0.17504051863857376
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1597,617,41.0,13.784048752090222,merit,172.0,0.27876823338735818
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1597,617,41.0,13.784048752090222,fitness,275.0,0.44570502431118314
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1597,617,41.0,13.784048752090222,efficiency,261.0,0.42301458670988656
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1597,617,41.0,13.784048752090222,viable,25.0,0.040518638573743923
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1610,368,52.333333333333336,11.244751862288666,Task Count,108.0,0.29347826086956524
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1610,368,52.333333333333336,11.244751862288666,gest_time,151.0,0.41032608695652173
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1610,368,52.333333333333336,11.244751862288666,comp_merit,108.0,0.29347826086956524
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1610,368,52.333333333333336,11.244751862288666,merit,121.0,0.32880434782608697
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1610,368,52.333333333333336,11.244751862288666,fitness,182.0,0.49456521739130432
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1610,368,52.333333333333336,11.244751862288666,efficiency,158.0,0.42934782608695654
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1610,368,52.333333333333336,11.244751862288666,viable,30.0,0.081521739130434784
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1608,368,41.333333333333336,11.822765233978799,Task Count,92.0,0.25
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1608,368,41.333333333333336,11.822765233978799,gest_time,136.0,0.36956521739130432
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1608,368,41.333333333333336,11.822765233978799,comp_merit,92.0,0.25
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1608,368,41.333333333333336,11.822765233978799,merit,120.0,0.32608695652173914
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1608,368,41.333333333333336,11.822765233978799,fitness,178.0,0.48369565217391303
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1608,368,41.333333333333336,11.822765233978799,efficiency,153.0,0.41576086956521741
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1608,368,41.333333333333336,11.822765233978799,viable,19.0,0.051630434782608696
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1614,588,89.777777777777771,23.859672055945865,Task Count,159.0,0.27040816326530615
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1614,588,89.777777777777771,23.859672055945865,gest_time,266.0,0.45238095238095238
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1614,588,89.777777777777771,23.859672055945865,comp_merit,159.0,0.27040816326530615
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1614,588,89.777777777777771,23.859672055945865,merit,192.0,0.32653061224489793
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1614,588,89.777777777777771,23.859672055945865,fitness,289.0,0.49149659863945577
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1614,588,89.777777777777771,23.859672055945865,efficiency,274.0,0.46598639455782315
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1614,588,89.777777777777771,23.859672055945865,viable,56.0,0.095238095238095233
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1598,589,63.555555555555557,9.2389406693277358,Task Count,118.0,0.20033955857385399
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1598,589,63.555555555555557,9.2389406693277358,gest_time,228.0,0.38709677419354838
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1598,589,63.555555555555557,9.2389406693277358,comp_merit,118.0,0.20033955857385399
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1598,589,63.555555555555557,9.2389406693277358,merit,158.0,0.26825127334465193
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1598,589,63.555555555555557,9.2389406693277358,fitness,261.0,0.44312393887945672
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1598,589,63.555555555555557,9.2389406693277358,efficiency,238.0,0.40407470288624786
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1598,589,63.555555555555557,9.2389406693277358,viable,53.0,0.089983022071307303
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1592,336,47.0,8.5857024007524103,Task Count,83.0,0.24702380952380953
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1592,336,47.0,8.5857024007524103,gest_time,145.0,0.43154761904761907
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1592,336,47.0,8.5857024007524103,comp_merit,83.0,0.24702380952380953
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1592,336,47.0,8.5857024007524103,merit,119.0,0.35416666666666669
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1592,336,47.0,8.5857024007524103,fitness,157.0,0.46726190476190477
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1592,336,47.0,8.5857024007524103,efficiency,147.0,0.4375
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1592,336,47.0,8.5857024007524103,viable,36.0,0.10714285714285714
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1611,316,31.777777777777779,14.156096274340433,Task Count,90.0,0.2848101265822785
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1611,316,31.777777777777779,14.156096274340433,gest_time,123.0,0.38924050632911394
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1611,316,31.777777777777779,14.156096274340433,comp_merit,90.0,0.2848101265822785
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1611,316,31.777777777777779,14.156096274340433,merit,101.0,0.31962025316455694
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1611,316,31.777777777777779,14.156096274340433,fitness,162.0,0.51265822784810122
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1611,316,31.777777777777779,14.156096274340433,efficiency,133.0,0.42088607594936711
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1611,316,31.777777777777779,14.156096274340433,viable,17.0,0.053797468354430382
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1609,815,27.555555555555557,20.227105637464195,Task Count,108.0,0.1325153374233129
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1609,815,27.555555555555557,20.227105637464195,gest_time,314.0,0.3852760736196319
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1609,815,27.555555555555557,20.227105637464195,comp_merit,108.0,0.1325153374233129
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1609,815,27.555555555555557,20.227105637464195,merit,214.0,0.2625766871165644
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1609,815,27.555555555555557,20.227105637464195,fitness,378.0,0.46380368098159508
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1609,815,27.555555555555557,20.227105637464195,efficiency,368.0,0.45153374233128835
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1609,815,27.555555555555557,20.227105637464195,viable,18.0,0.022085889570552148
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1615,673,42.888888888888886,8.1301147244118752,Task Count,104.0,0.15453194650817237
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1615,673,42.888888888888886,8.1301147244118752,gest_time,266.0,0.3952451708766716
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1615,673,42.888888888888886,8.1301147244118752,comp_merit,104.0,0.15453194650817237
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1615,673,42.888888888888886,8.1301147244118752,merit,174.0,0.25854383358098071
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1615,673,42.888888888888886,8.1301147244118752,fitness,298.0,0.4427934621099554
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1615,673,42.888888888888886,8.1301147244118752,efficiency,282.0,0.41901931649331353
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1615,673,42.888888888888886,8.1301147244118752,viable,31.0,0.046062407132243688
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1619,761,42.777777777777779,22.059403526628216,Task Count,115.0,0.15111695137976347
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1619,761,42.777777777777779,22.059403526628216,gest_time,311.0,0.40867279894875164
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1619,761,42.777777777777779,22.059403526628216,comp_merit,115.0,0.15111695137976347
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1619,761,42.777777777777779,22.059403526628216,merit,173.0,0.22733245729303547
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1619,761,42.777777777777779,22.059403526628216,fitness,339.0,0.44546649145860712
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1619,761,42.777777777777779,22.059403526628216,efficiency,325.0,0.42706964520367935
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1619,761,42.777777777777779,22.059403526628216,viable,23.0,0.030223390275952694
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1600,256,56.888888888888886,6.2971676956910017,Task Count,89.0,0.34765625
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1600,256,56.888888888888886,6.2971676956910017,gest_time,119.0,0.46484375
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1600,256,56.888888888888886,6.2971676956910017,comp_merit,89.0,0.34765625
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1600,256,56.888888888888886,6.2971676956910017,merit,105.0,0.41015625
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1600,256,56.888888888888886,6.2971676956910017,fitness,151.0,0.58984375
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1600,256,56.888888888888886,6.2971676956910017,efficiency,127.0,0.49609375
Slip-duplicate,0.0,0.0,0.0,0.0,0.0,0.05,0,1600,256,56.888888888888886,6.2971676956910017,viable,46.0,0.1796875
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1682,129,23.571428571428573,12.269091744905079,Task Count,49.0,0.37984496124031009
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1682,129,23.571428571428573,12.269091744905079,gest_time,92.0,0.71317829457364346
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1682,129,23.571428571428573,12.269091744905079,comp_merit,49.0,0.37984496124031009
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1682,129,23.571428571428573,12.269091744905079,merit,67.0,0.51937984496124034
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1682,129,23.571428571428573,12.269091744905079,fitness,106.0,0.82170542635658916
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1682,129,23.571428571428573,12.269091744905079,efficiency,93.0,0.72093023255813948
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1682,129,23.571428571428573,12.269091744905079,viable,23.0,0.17829457364341086
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1686,100,27.833333333333332,4.0994579587496141,Task Count,47.0,0.46999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1686,100,27.833333333333332,4.0994579587496141,gest_time,65.0,0.65000000000000002
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1686,100,27.833333333333332,4.0994579587496141,comp_merit,47.0,0.46999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1686,100,27.833333333333332,4.0994579587496141,merit,50.0,0.5
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1686,100,27.833333333333332,4.0994579587496141,fitness,75.0,0.75
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1686,100,27.833333333333332,4.0994579587496141,efficiency,66.0,0.66000000000000003
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1686,100,27.833333333333332,4.0994579587496141,viable,19.0,0.19
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1705,100,17.571428571428573,4.7164497197769073,Task Count,44.0,0.44
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1705,100,17.571428571428573,4.7164497197769073,gest_time,72.0,0.71999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1705,100,17.571428571428573,4.7164497197769073,comp_merit,44.0,0.44
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1705,100,17.571428571428573,4.7164497197769073,merit,44.0,0.44
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1705,100,17.571428571428573,4.7164497197769073,fitness,89.0,0.89000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1705,100,17.571428571428573,4.7164497197769073,efficiency,72.0,0.71999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1705,100,17.571428571428573,4.7164497197769073,viable,18.0,0.17999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1698,100,22.375,6.9270755012487051,Task Count,52.0,0.52000000000000002
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1698,100,22.375,6.9270755012487051,gest_time,57.0,0.56999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1698,100,22.375,6.9270755012487051,comp_merit,52.0,0.52000000000000002
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1698,100,22.375,6.9270755012487051,merit,53.0,0.53000000000000003
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1698,100,22.375,6.9270755012487051,fitness,74.0,0.73999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1698,100,22.375,6.9270755012487051,efficiency,57.0,0.56999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1698,100,22.375,6.9270755012487051,viable,14.0,0.14000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1709,100,27.714285714285715,6.1345458724525397,Task Count,55.0,0.55000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1709,100,27.714285714285715,6.1345458724525397,gest_time,63.0,0.63
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1709,100,27.714285714285715,6.1345458724525397,comp_merit,55.0,0.55000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1709,100,27.714285714285715,6.1345458724525397,merit,59.0,0.58999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1709,100,27.714285714285715,6.1345458724525397,fitness,79.0,0.79000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1709,100,27.714285714285715,6.1345458724525397,efficiency,63.0,0.63
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1709,100,27.714285714285715,6.1345458724525397,viable,17.0,0.17000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1683,100,28.75,5.9107952087684446,Task Count,56.0,0.56000000000000005
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1683,100,28.75,5.9107952087684446,gest_time,66.0,0.66000000000000003
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1683,100,28.75,5.9107952087684446,comp_merit,56.0,0.56000000000000005
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1683,100,28.75,5.9107952087684446,merit,60.0,0.59999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1683,100,28.75,5.9107952087684446,fitness,77.0,0.77000000000000002
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1683,100,28.75,5.9107952087684446,efficiency,66.0,0.66000000000000003
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1683,100,28.75,5.9107952087684446,viable,17.0,0.17000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1687,100,28.142857142857142,8.0609919883805041,Task Count,57.0,0.56999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1687,100,28.142857142857142,8.0609919883805041,gest_time,66.0,0.66000000000000003
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1687,100,28.142857142857142,8.0609919883805041,comp_merit,57.0,0.56999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1687,100,28.142857142857142,8.0609919883805041,merit,63.0,0.63
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1687,100,28.142857142857142,8.0609919883805041,fitness,78.0,0.78000000000000003
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1687,100,28.142857142857142,8.0609919883805041,efficiency,70.0,0.69999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1687,100,28.142857142857142,8.0609919883805041,viable,18.0,0.17999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1706,106,25.888888888888889,11.82694141398682,Task Count,51.0,0.48113207547169812
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1706,106,25.888888888888889,11.82694141398682,gest_time,74.0,0.69811320754716977
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1706,106,25.888888888888889,11.82694141398682,comp_merit,51.0,0.48113207547169812
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1706,106,25.888888888888889,11.82694141398682,merit,60.0,0.56603773584905659
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1706,106,25.888888888888889,11.82694141398682,fitness,84.0,0.79245283018867929
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1706,106,25.888888888888889,11.82694141398682,efficiency,76.0,0.71698113207547165
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1706,106,25.888888888888889,11.82694141398682,viable,20.0,0.18867924528301888
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1700,100,23.714285714285715,3.6140316116210052,Task Count,48.0,0.47999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1700,100,23.714285714285715,3.6140316116210052,gest_time,81.0,0.81000000000000005
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1700,100,23.714285714285715,3.6140316116210052,comp_merit,48.0,0.47999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1700,100,23.714285714285715,3.6140316116210052,merit,54.0,0.54000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1700,100,23.714285714285715,3.6140316116210052,fitness,85.0,0.84999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1700,100,23.714285714285715,3.6140316116210052,efficiency,81.0,0.81000000000000005
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1700,100,23.714285714285715,3.6140316116210052,viable,26.0,0.26000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1699,100,28.166666666666668,6.0392236439978131,Task Count,59.0,0.58999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1699,100,28.166666666666668,6.0392236439978131,gest_time,57.0,0.56999999999999995
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1699,100,28.166666666666668,6.0392236439978131,comp_merit,59.0,0.58999999999999997
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1699,100,28.166666666666668,6.0392236439978131,merit,63.0,0.63
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1699,100,28.166666666666668,6.0392236439978131,fitness,78.0,0.78000000000000003
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1699,100,28.166666666666668,6.0392236439978131,efficiency,60.0,0.59999999999999998
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1699,100,28.166666666666668,6.0392236439978131,viable,17.0,0.17000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1684,100,29.857142857142858,3.5225222874108439,Task Count,58.0,0.57999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1684,100,29.857142857142858,3.5225222874108439,gest_time,64.0,0.64000000000000001
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1684,100,29.857142857142858,3.5225222874108439,comp_merit,58.0,0.57999999999999996
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1684,100,29.857142857142858,3.5225222874108439,merit,61.0,0.60999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1684,100,29.857142857142858,3.5225222874108439,fitness,79.0,0.79000000000000004
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1684,100,29.857142857142858,3.5225222874108439,efficiency,65.0,0.65000000000000002
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1684,100,29.857142857142858,3.5225222874108439,viable,18.0,0.17999999999999999
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1690,115,29.222222222222221,8.5346063865206769,Task Count,61.0,0.5304347826086957
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1690,115,29.222222222222221,8.5346063865206769,gest_time,71.0,0.61739130434782608
Slip-scatter,0.0,0.0,0.0,0.0,0.0,0.05,5,1690,115,29.222222222222221,8.5346063865206769,comp_merit,61.0,0.5304347826086957
