# Avida new tasks data
# Mon Feb  7 14:15:55 2022
# First column gives the current update, all further columns give the number
# of times the particular task has newly evolved since the last time printed.
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

187500 24 1 1 0 3 8 3 39 1 
187600 21 2 0 1 7 5 1 35 3 
187700 22 0 0 0 4 10 0 45 5 
187800 44 0 0 0 2 5 1 46 1 
187900 23 2 0 0 4 4 3 34 1 
188000 28 0 0 1 2 5 1 55 4 
188100 18 1 0 1 2 7 0 37 2 
188200 34 4 1 0 6 12 1 37 1 
188300 14 0 0 1 3 4 0 41 1 
188400 38 2 1 0 1 6 1 50 2 
188500 30 1 0 1 4 14 1 49 2 
188600 27 1 1 0 5 9 2 43 0 
188700 29 2 1 0 2 6 1 33 2 
188800 24 1 1 2 4 8 3 35 1 
188900 20 0 0 1 4 10 2 40 2 
189000 26 1 1 1 5 8 0 31 2 
189100 54 0 1 0 3 4 0 53 1 
189200 31 1 1 2 5 6 0 46 0 
189300 27 0 0 0 6 9 1 33 3 
189400 11 0 0 0 14 14 3 46 1 
189500 31 1 0 0 3 6 1 35 4 
189600 28 0 0 1 5 10 1 36 1 
189700 31 1 0 0 2 5 0 45 6 
189800 17 0 0 0 14 24 2 50 7 
189900 44 0 0 0 1 2 1 45 2 
190000 41 0 1 2 2 7 3 40 2 
190100 38 1 0 2 3 10 1 49 5 
190200 31 0 1 2 3 4 1 57 7 
190300 31 0 0 0 1 9 0 40 3 
190400 27 2 1 0 1 4 0 39 1 
190500 36 2 0 2 2 6 1 47 7 
190600 25 0 0 1 2 5 2 49 3 
190700 40 1 0 0 3 8 1 43 2 
190800 36 0 0 0 3 9 0 57 9 
190900 25 0 0 1 7 5 8 49 2 
191000 45 3 0 0 1 8 1 49 2 
191100 34 2 0 2 1 4 1 35 1 
191200 38 1 2 0 1 0 0 43 2 
191300 44 0 0 0 0 4 0 45 2 
191400 35 2 0 3 3 10 1 51 1 
191500 21 0 0 1 2 8 1 40 4 
191600 18 3 1 1 3 6 0 36 0 
191700 14 1 0 1 6 6 1 46 1 
191800 17 3 0 1 1 5 1 41 0 
191900 14 1 0 0 2 5 0 45 3 
192000 20 0 0 3 3 8 1 47 1 
192100 30 1 1 0 7 9 2 41 1 
192200 16 0 0 1 2 6 0 51 1 
192300 23 0 0 0 4 7 2 46 0 
192400 22 1 0 0 2 8 0 37 1 
192500 33 0 0 4 1 4 2 36 2 
192600 26 1 0 0 3 9 2 40 0 
192700 30 0 0 0 3 6 0 41 2 
192800 12 0 0 0 2 5 2 43 0 
192900 42 1 0 0 4 5 0 47 0 
193000 25 4 0 2 2 9 3 40 3 
193100 51 2 0 0 8 8 2 54 2 
193200 36 0 0 2 8 12 0 42 0 
193300 37 1 1 0 1 4 0 48 0 
193400 14 2 0 2 8 7 3 34 1 
193500 25 1 1 2 6 5 1 42 2 
193600 24 0 1 1 3 8 3 44 2 
193700 17 3 0 2 2 7 1 40 1 
193800 42 3 1 1 3 8 0 43 2 
193900 32 3 0 0 4 10 0 58 2 
194000 33 2 1 0 0 3 0 55 1 
194100 19 1 2 1 4 6 2 44 6 
194200 21 0 0 2 4 6 0 46 8 
194300 12 1 1 1 2 7 3 47 8 
194400 22 1 0 1 3 7 2 44 0 
194500 13 2 0 1 4 11 2 63 3 
194600 17 1 1 1 1 2 0 50 3 
194700 23 0 0 0 3 9 1 49 1 
194800 17 2 0 0 1 3 1 42 2 
194900 7 1 0 0 2 6 0 49 1 
195000 14 1 0 0 5 9 0 50 3 
195100 18 0 1 0 1 2 0 49 2 
195200 15 3 0 0 0 4 1 37 0 
195300 7 1 0 0 2 4 5 55 1 
195400 51 0 0 1 0 5 2 49 4 
195500 39 0 0 0 1 4 0 45 2 
195600 30 1 0 1 4 6 1 51 6 
195700 17 1 1 2 25 28 0 57 3 
195800 43 0 0 0 2 10 0 56 0 
195900 32 2 1 1 7 11 2 37 3 
196000 39 0 0 1 6 8 1 42 1 
196100 37 2 0 1 2 6 0 39 6 
196200 34 1 0 1 5 7 4 40 2 
196300 14 1 0 1 6 9 1 51 8 
196400 37 1 0 2 4 6 2 48 10 
196500 29 0 0 0 2 5 2 52 4 
196600 66 5 2 0 1 5 0 35 6 
196700 39 3 1 0 2 6 2 36 4 
196800 23 0 0 0 2 5 1 50 3 
196900 18 3 1 0 0 3 1 60 3 
197000 32 3 0 1 3 7 1 43 2 
197100 34 2 1 0 2 7 2 43 3 
197200 38 3 0 0 1 3 2 48 2 
197300 36 1 0 1 4 10 1 51 2 
197400 27 2 0 0 6 8 0 51 5 
197500 18 2 0 1 4 10 0 39 1 
197600 15 0 0 0 0 4 2 45 2 
197700 26 1 0 1 5 4 1 40 1 
197800 18 0 1 1 0 7 2 56 0 
197900 24 0 0 1 3 7 1 39 2 
198000 28 3 1 1 0 4 3 40 5 
198100 33 3 0 1 10 13 1 46 5 
198200 24 0 0 2 4 8 3 47 2 
198300 16 2 0 0 6 9 1 42 2 
198400 15 0 0 2 0 2 0 51 1 
198500 31 1 0 1 4 7 1 34 1 
198600 24 3 0 0 7 6 1 53 1 
198700 17 1 1 0 3 0 0 55 1 
198800 21 2 0 0 5 6 2 38 2 
198900 26 0 0 1 1 6 0 48 3 
199000 38 0 0 1 2 5 3 46 2 
199100 14 1 1 2 4 8 1 45 1 
199200 18 0 0 3 2 6 1 39 2 
199300 23 0 1 1 3 7 3 35 2 
199400 17 0 0 0 4 4 0 46 2 
199500 37 0 0 0 4 5 2 31 2 
199600 23 0 0 1 0 5 2 43 5 
199700 12 5 0 0 2 3 1 45 2 
199800 11 2 0 0 3 7 1 50 3 
199900 21 3 0 0 5 5 2 50 3 
200000 15 0 1 2 1 5 0 55 3 
