# Avida Dominant Data
# Mon Feb  7 14:15:55 2022
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

75700 14336 215 66.6791 0.00465116 116 116 0 48 9 7 348 0 66.6791 6933505 116-aalgo 
75800 14336 215 66.6791 0.00465116 116 116 0 44 2 1 348 0 66.6791 6933505 116-aalgo 
75900 14336 215 66.6791 0.00465116 116 116 0 34 8 5 348 0 66.6791 6933505 116-aalgo 
76000 14720 217 67.8341 0.00460829 117 117 0 38 8 5 344 0 67.8341 6997384 117-aaauc 
76100 14720 217 67.8341 0.00460829 117 117 0 51 3 1 344 0 67.8341 6997384 117-aaauc 
76200 14720 217 67.8341 0.00460829 117 117 0 48 7 4 344 0 67.8341 6997384 117-aaauc 
76300 14464 215 67.2744 0.00465116 115 115 0 48 4 3 351 0 67.2744 6993874 115-abhmo 
76400 14464 213 67.9061 0.00469484 115 115 0 26 3 2 345 0 67.9061 7027453 115-abikk 
76500 14720 216 68.1481 0.00462963 117 117 0 35 4 3 344 0 68.1481 7016534 117-aaawl 
76600 14720 216 68.1481 0.00462963 117 117 0 38 11 8 348 0 68.1481 7041408 117-aabak 
76700 14336 212 67.6226 0.00471698 114 114 0 40 1 1 343 0 67.6226 7067316 114-abnkh 
76800 14336 214 66.9907 0.0046729 114 114 0 36 2 2 355 0 66.9907 7065132 114-abnjn 
76900 14592 218 66.9358 0.00458716 116 116 0 35 11 6 352 0 66.9358 7065050 116-aanim 
77000 14720 216 68.1481 0.00462963 117 117 0 40 5 4 344 0 68.1481 7016534 117-aaawl 
77100 14336 213 67.3052 0.00469484 114 114 0 47 5 5 345 0 67.3052 7088976 114-abnsv 
77200 14336 213 67.3052 0.00469484 114 114 0 36 3 2 345 0 67.3052 7088976 114-abnsv 
77300 14720 217 67.8341 0.00460829 117 117 0 59 9 7 346 0 67.8341 7116287 117-aabxg 
77400 14720 217 67.8341 0.00460829 117 117 0 97 19 13 346 0 67.8341 7116287 117-aabxg 
77500 14208 211 67.3365 0.00473934 113 113 0 65 4 4 353 0 67.3365 7115961 113-accns 
77600 14208 211 67.3365 0.00473934 113 113 0 60 14 11 353 0 67.3365 7115961 113-accns 
77700 14208 211 67.3365 0.00473934 113 113 0 42 6 4 353 0 67.3365 7115961 113-accns 
77800 14208 211 67.3365 0.00473934 113 113 0 28 5 2 353 0 67.3365 7115961 113-accns 
77900 14464 215 67.2744 0.00465116 115 115 0 40 3 2 349 0 67.2744 7180983 115-ablaf 
78000 14464 215 67.2744 0.00465116 115 115 0 41 4 3 349 0 67.2744 7180983 115-ablaf 
78100 14376 216.313 66.4592 0.00462296 115 115 0 37 9 6 352 0 66.6544 7204258 115-ablfl 
78200 14592 216 67.5556 0.00462963 116 116 0 33 2 2 356 0 67.5556 7209062 116-aaqbd 
78300 14592 216 67.5556 0.00462963 116 116 0 62 9 8 356 0 67.5556 7209062 116-aaqbd 
78400 14592 216 67.5556 0.00462963 116 116 0 48 5 4 356 0 67.5556 7209062 116-aaqbd 
78500 14592 216 67.5556 0.00462963 116 116 0 41 3 2 356 0 67.5556 7209062 116-aaqbd 
78600 14592 216 67.5556 0.00462963 116 116 0 49 2 1 356 0 67.5556 7209062 116-aaqbd 
78700 14592 216 67.5556 0.00462963 116 116 0 40 9 7 356 0 67.5556 7209062 116-aaqbd 
78800 14720 217 67.8341 0.00460829 117 117 0 32 2 2 353 0 67.8341 7280753 117-aaeip 
78900 14592 219 66.6301 0.00456621 116 116 0 34 3 2 355 0 66.6301 7242480 116-aaqxx 
79000 14464 214 67.5888 0.0046729 115 115 0 48 10 6 366 0 67.5888 7273142 115-abmdk 
79100 14464 218 66.3486 0.00458716 116 116 0 41 2 2 358 0 66.3486 7312520 116-aasnu 
79200 14464 216 66.963 0.00462963 115 115 0 33 4 2 358 0 66.963 7319355 115-abmud 
79300 14464 216 66.963 0.00462963 115 115 0 78 12 10 358 0 66.963 7319355 115-abmud 
79400 14464 216 66.963 0.00462963 115 115 0 54 8 5 358 0 66.963 7319355 115-abmud 
79500 14720 216 68.1481 0.00462963 117 117 0 41 4 4 353 0 68.1481 7309167 117-aaetr 
79600 14464 218 66.3486 0.00458716 116 116 0 38 1 0 359 0 66.3486 7334615 116-aatca 
79700 14720 215 68.4651 0.00465116 117 117 0 45 8 5 352 0 68.4651 7356947 117-aafpw 
79800 14592 217 67.2442 0.00460829 116 116.005 0 63 7 4 360 0 67.2442 7342094 116-aateu 
79900 14592 217 67.2442 0.00460829 116 116.003 0 44 6 5 360 0 67.2442 7342094 116-aateu 
80000 14208 213 66.7042 0.00469484 114 114 0 31 4 3 375 0 66.7042 7396671 114-abqsg 
80100 14592 215 67.8698 0.00465116 116 116 0 44 8 6 352 0 67.8698 7372828 116-aatsh 
80200 14592 215 67.8698 0.00465116 116 116 0 40 7 3 352 0 67.8698 7372828 116-aatsh 
80300 14464 218 66.3486 0.00458716 116 116 0 47 9 8 362 0 66.3486 7410406 116-aauht 
80400 14464 218 66.3486 0.00458716 116 116 0 52 5 3 362 0 66.3486 7410406 116-aauht 
80500 14208 215 66.0837 0.00465116 115 115 0 47 0 0 366 0 66.0837 7437112 115-abomw 
80600 14592 217 67.2442 0.00460829 116 116 0 57 6 5 364 0 67.2442 7418181 116-aauob 
80700 14592 218 66.9358 0.00458716 117 117 0 49 4 3 357 0 66.9358 7467107 117-aahyk 
80800 14208 214 66.3925 0.0046729 114 114 0 67 6 4 357 0 66.3925 7464649 114-abrfs 
80900 14592 217 67.2442 0.00460829 116 116 0 44 4 4 367 0 67.2442 7487020 116-aavxm 
81000 14592 217 67.2442 0.00460829 116 116 0 35 3 3 367 0 67.2442 7487020 116-aavxm 
81100 13952 212 65.8113 0.00471698 114 114 0 34 5 2 381 0 65.8113 7461021 114-abrep 
81200 14592 215 67.8698 0.00465116 116 116 0 56 3 2 360 0 67.8698 7501743 116-aawgy 
81300 14592 215 67.8698 0.00465116 116 116 0 57 6 4 360 0 67.8698 7501743 116-aawgy 
81400 14592 215 67.8698 0.00465116 116 116 0 46 3 3 360 0 67.8698 7501743 116-aawgy 
81500 14592 215 67.8698 0.00465116 116 116 0 72 12 8 360 0 67.8698 7501743 116-aawgy 
81600 14336 217 66.0645 0.00460829 116 116 0 53 2 2 363 0 66.0645 7551839 116-aaxom 
81700 14336 217 66.0645 0.00460829 116 116 0 53 12 8 363 0 66.0645 7551839 116-aaxom 
81800 14464 216 66.963 0.00462963 115 115.003 0 35 3 2 368 0 66.963 7530975 115-abpnq 
81900 14208 213 66.7042 0.00469484 113 113 0 29 2 1 363 0 66.7042 7594912 113-aceos 
82000 14592 217 67.2442 0.00460829 116 116 0 45 8 6 369 0 67.2442 7596311 116-aayvj 
82100 14464 217 66.6544 0.00460829 116 116 0 41 5 4 367 0 66.6544 7610226 116-aazdo 
82200 14592 217 67.2442 0.00460829 116 116 0 36 7 4 363 0 67.2442 7618940 116-aazjh 
82300 14592 217 67.2442 0.00460829 116 116 0 67 5 2 363 0 67.2442 7618940 116-aazjh 
82400 14788.6 218.536 67.6709 0.00457593 118 118 0 27 4 3 369 0 67.7991 7645749 118-aaccr 
82500 14208 214 66.3925 0.0046729 113 113 0 34 2 1 364 0 66.3925 7636882 113-aceqo 
82600 14720 219 67.2146 0.00456621 117 117 0 31 3 3 371 0 67.2146 7653516 117-aakzg 
82700 14720 219 67.2146 0.00456621 117 117 0 38 6 5 371 0 67.2146 7653516 117-aakzg 
82800 14720 218 67.5229 0.00458716 117 117 0 30 8 5 377 0 67.5229 7678091 117-aalhp 
82900 14720 219 67.2146 0.00456621 117 117 0 31 0 0 371 0 67.2146 7653516 117-aakzg 
83000 14336 216 66.3704 0.00462963 114 114 0 33 2 1 375 0 66.3704 7684453 114-absla 
83100 14336 216 66.3704 0.00462963 114 114 0 42 8 7 375 0 66.3704 7684453 114-absla 
83200 14592 218 66.9358 0.00458716 116 116 0 41 6 5 362 0 66.9358 7647404 116-abacy 
83300 13952 210 66.4381 0.0047619 112 112 0 57 6 2 387 0 66.4381 7713905 112-acilr 
83400 14592 217 67.2442 0.00460829 116 116.001 0 41 11 8 365 0 67.2442 7699680 116-abbhw 
83500 14592 218 66.9358 0.00458716 116 116 0 47 6 6 363 0 66.9358 7703167 116-abbij 
83600 14592 218 66.9358 0.00458716 116 116 0 54 3 3 363 0 66.9358 7703167 116-abbij 
83700 14592 218 66.9358 0.00458716 116 116 0 45 6 2 363 0 66.9358 7703167 116-abbij 
83800 14720 218 67.5229 0.00458716 117 117 0 51 4 3 373 0 67.5229 7721135 117-aalxr 
83900 14592 218 66.9358 0.00458716 116 116 0 50 0 0 371 0 66.9358 7781402 116-abdej 
84000 14080 213 66.1033 0.00469484 113 112.987 0 44 12 10 390 0 66.1033 7774750 113-acfaf 
84100 14080 213 66.1033 0.00469484 113 112.993 0 46 14 10 390 0 66.1033 7774750 113-acfaf 
84200 14464 217 66.6544 0.00460829 116 116 0 32 6 3 385 0 66.6544 7795983 116-abdns 
84300 14720 219 67.2146 0.00456621 117 117 0 66 5 5 386 0 67.2146 7817961 117-aamyv 
84400 14720 219 67.2146 0.00456621 117 117 0 42 6 4 386 0 67.2146 7817961 117-aamyv 
84500 14720 219 67.2146 0.00456621 117 117 0 54 5 4 386 0 67.2146 7817961 117-aamyv 
84600 14464 218 66.3486 0.00458716 116 116 0 40 6 4 382 0 66.3486 7834918 116-abeju 
84700 14976 220 68.0727 0.00454545 119 119 0 52 3 2 382 0 68.0727 7835168 119-aablp 
84800 14720 220 66.9091 0.00454545 117 117 0 59 6 3 388 0 66.9091 7849295 117-aaniz 
84900 14720 220 66.9091 0.00454545 117 117 0 47 7 3 388 0 66.9091 7849295 117-aaniz 
85000 14592 217 67.2442 0.00460829 116 116 0 60 0 0 380 0 67.2442 7883295 116-abfhu 
85100 13568 208 65.2308 0.00480769 110 110 0 40 3 2 396 0 65.2308 7887338 110-abpyp 
85200 14976 220 68.0727 0.00454545 119 119 0 35 0 0 389 0 68.0727 7905483 119-aabyb 
85300 14592 218 66.9358 0.00458716 116 116 0 42 2 2 382 0 66.9358 7914126 116-abfww 
85400 14592 217 67.2442 0.00460829 117 117 0 36 2 1 380 0 67.2442 7921591 117-aaoiz 
85500 14208 214 66.3925 0.0046729 114 114 0 37 6 2 381 0 66.3925 7938201 114-abtzv 
85600 14464 217 66.6544 0.00460829 115 115 0 33 0 0 379 0 66.6544 7938240 115-abvae 
85700 14976 221 67.7647 0.00452489 119 119 0 42 15 11 389 0 67.7647 7944298 119-aacgy 
85800 14592 218 66.9358 0.00458716 116 116 0 30 5 5 378 0 66.9358 7975128 116-abhbz 
85900 14592 216 67.5556 0.00462963 116 116 0 39 2 2 377 0 67.5556 7973736 116-abhbj 
86000 14976 220 68.0727 0.00454545 119 119 0 40 4 4 392 0 68.0727 7992898 119-aacwd 
86100 14976 220 68.0727 0.00454545 119 119 0 34 2 1 391 0 68.0727 8002268 119-aaday 
86200 14976 222 67.4595 0.0045045 119 119 0 27 2 1 390 0 67.4595 7976390 119-aacqg 
86300 14976 222 67.4595 0.0045045 119 119 0 37 3 3 390 0 67.4595 7976390 119-aacqg 
86400 14976 222 67.4595 0.0045045 119 119 0 40 7 5 393 0 67.4595 8033860 119-aadtw 
86500 14592 218 66.9358 0.00458716 117 117 0 47 6 6 382 0 66.9358 8021796 117-aapqc 
86600 14698.7 216.833 67.7877 0.00461185 117 117 0 39 4 3 386 0 67.8341 8030035 117-aapsa 
86700 14698.9 216.835 67.7882 0.00461181 117 117 0 34 7 5 385 0 67.8341 8014626 117-aapnk 
86800 14848 221 67.1855 0.00452489 118 118 0 39 10 6 393 0 67.1855 8057700 118-aafyv 
86900 14696.9 216.82 67.7839 0.00461214 117 117 0 39 4 3 385 0 67.8341 8014626 117-aapnk 
87000 14848 219 67.7991 0.00456621 119 119 0 28 6 5 386 0 67.7991 8031300 119-aadrc 
87100 14976 221 67.7647 0.00452489 119 119 0 36 6 4 397 0 67.7647 8091191 119-aaflx 
87200 14976 221 67.7647 0.00452489 119 119 0 49 8 7 397 0 67.7647 8091191 119-aaflx 
87300 14848 219 67.7991 0.00456621 119 119 0 35 3 3 397 0 67.7991 8081919 119-aafgx 
87400 14848 219 67.7991 0.00456621 119 119 0 30 4 3 397 0 67.7991 8081919 119-aafgx 
87500 14592 217 67.2442 0.00460829 117 117.005 0 44 3 2 399 0 67.2442 8110883 117-aaqsk 
87600 14976 219 68.3836 0.00456621 119 119 0 40 3 2 397 0 68.3836 8143924 119-aagxa 
87700 14464 215 67.2744 0.00465116 116 116 0 83 15 11 391 0 67.2744 8116146 116-abipp 
87800 14464 215 67.2744 0.00465116 116 116 0 53 10 9 391 0 67.2744 8116146 116-abipp 
87900 14720 219 67.2146 0.00456621 119 119 0 59 6 4 392 0 67.2146 8139300 119-aaguw 
88000 14720 219 67.2146 0.00456621 119 119 0 56 4 3 392 0 67.2146 8139300 119-aaguw 
88100 14720 219 67.2146 0.00456621 119 119 0 59 5 2 392 0 67.2146 8139300 119-aaguw 
88200 14848 220 67.4909 0.00454545 119 119 0 39 2 2 405 0 67.4909 8180526 119-aaiaj 
88300 14976 223 67.157 0.0044843 119 119 0 41 5 4 403 0 67.157 8200365 119-aaiqc 
88400 14720 221 66.6063 0.00452489 117 117 0 37 7 4 408 0 66.6063 8218334 117-aarzf 
88500 14848 220 67.4909 0.00454545 119 119 0 35 6 4 405 0 67.4909 8180526 119-aaiaj 
88600 14976 223 67.157 0.0044843 119 119 0 27 7 4 409 0 67.157 8237908 119-aajxr 
88700 14976 222 67.4595 0.0045045 119 119 0 33 5 4 406 0 67.4595 8239133 119-aajwn 
88800 14976 222 67.4595 0.0045045 119 119 0 38 0 0 406 0 67.4595 8239133 119-aajwn 
88900 14976 226 66.2655 0.00442478 119 119 0 31 10 8 406 0 66.2655 8273242 119-aakxh 
89000 14720 220 66.9091 0.00454545 119 119 0 41 1 0 395 0 66.9091 8264057 119-aakrn 
89100 14720 221 66.6063 0.00452489 119 119 0 48 7 4 413 0 66.6063 8284806 119-aalfq 
89200 14720 220 66.9091 0.00454545 118 118.012 0 39 0 0 414 0 66.9091 8284015 118-aajnl 
89300 14720 221 66.6063 0.00452489 118 118 0 34 2 1 410 0 66.6063 8283522 118-aajlq 
89400 14720 220 66.9091 0.00454545 118 118 0 27 0 0 415 0 66.9091 8322777 118-aakgf 
89500 14976 221 67.7647 0.00452489 119 119 0 47 5 4 407 0 67.7647 8281251 119-aalcv 
89600 14976 220 68.0727 0.00454545 119 119 0 47 3 0 409 0 68.0727 8314452 119-aamfj 
89700 14592 218 66.9358 0.00458716 117 117.004 0 46 3 3 406 0 66.9358 8335696 117-aateg 
89800 14848 222 66.8829 0.0045045 119 119 0 29 0 0 416 0 66.8829 8338405 119-aamuk 
89900 14976 220 68.0727 0.00454545 119 119 0 60 7 2 409 0 68.0727 8314452 119-aamfj 
90000 14976 220 68.0727 0.00454545 119 119 0 59 9 9 409 0 68.0727 8314452 119-aamfj 
90100 14848 221 67.1855 0.00452489 119 119 0 33 6 2 410 0 67.1855 8340801 119-aamvv 
90200 14313.7 213.826 66.9408 0.00467672 115 115 0 37 3 2 398 0 66.9907 8401749 115-abxfq 
90300 14720 223 66.009 0.0044843 117 117 0 32 2 2 417 0 66.009 8398520 117-aauer 
90400 14312.7 213.818 66.9384 0.0046769 115 115 0 38 10 5 398 0 66.9907 8401749 115-abxfq 
90500 14848 224 66.2857 0.00446429 118 118 0 27 4 3 412 0 66.2857 8369839 118-aaled 
90600 14720 223 66.009 0.0044843 117 117 0 44 12 8 416 0 66.009 8428395 117-aauqb 
90700 14720 223 66.009 0.0044843 117 117 0 39 3 1 416 0 66.009 8428395 117-aauqb 
90800 14848 221 67.1855 0.00452489 119 119 0 42 3 2 412 0 67.1855 8402320 119-aaolt 
90900 14976 224 66.8571 0.00446429 119 119 0 32 3 2 411 0 66.8571 8469993 119-aaqhj 
91000 14976 221 67.7647 0.00452489 119 119 0 25 3 3 414 0 67.7647 8451517 119-aaptf 
91100 14848 223 66.583 0.0044843 119 119 0 29 0 0 416 0 66.583 8486463 119-aaqti 
91200 15104 223 67.7309 0.0044843 120 119.999 0 38 5 3 417 0 67.7309 8477435 120-aabxx 
91300 14976 222 67.4595 0.0045045 119 119 0 38 3 2 416 0 67.4595 8499992 119-aaqze 
91400 14592 218 66.9358 0.00458716 116 116 0 30 4 4 425 0 66.9358 8511628 116-abmcb 
91500 14976 222 67.4595 0.0045045 119 119 0 35 4 4 417 0 67.4595 8506151 119-aardh 
91600 14720 219 67.2146 0.00456621 117 117 0 34 4 3 422 0 67.2146 8534990 117-aawju 
91700 15104 224 67.4286 0.00446429 120 120 0 33 0 0 420 0 67.4286 8540520 120-aacei 
91800 14720 224 65.7143 0.00446429 119 119 0 42 5 3 426 0 65.7143 8535418 119-aaruq 
91900 14720 217 67.8341 0.00460829 117 117 0 39 4 2 425 0 67.8341 8542883 117-aawmm 
92000 14313.2 213.822 66.9397 0.0046768 115 115 0 35 4 2 407 0 66.9907 8553991 115-abxvg 
92100 15104 223 67.7309 0.0044843 120 120 0 36 5 3 421 0 67.7309 8558938 120-aacgf 
92200 15104 223 67.7309 0.0044843 120 120 0 53 7 5 421 0 67.7309 8558938 120-aacgf 
92300 15104 223 67.7309 0.0044843 120 120 0 39 8 6 421 0 67.7309 8558938 120-aacgf 
92400 15104 223 67.7309 0.0044843 120 120 0 33 5 3 421 0 67.7309 8558938 120-aacgf 
92500 14720 218 67.5229 0.00458716 117 117 0 38 4 3 423 0 67.5229 8597146 117-aaxmy 
92600 14464 218 66.3486 0.00458716 116 116 0 47 3 3 433 0 66.3486 8622378 116-abnlg 
92700 14464 218 66.3486 0.00458716 116 116 0 48 3 3 433 0 66.3486 8622378 116-abnlg 
92800 14720 219 67.2146 0.00456621 119 119 0 63 9 7 430 0 67.2146 8611015 119-aasya 
92900 14720 219 67.2146 0.00456621 119 119 0 42 11 10 430 0 67.2146 8611015 119-aasya 
93000 14720 219 67.2146 0.00456621 117 117 0 34 3 1 428 0 67.2146 8654275 117-aaylq 
93100 15104 222 68.036 0.0045045 120 120 0 27 4 2 425 0 68.036 8681713 120-aadgl 
93200 14464 217 66.6544 0.00460829 115 115 0 31 6 5 429 0 66.6544 8689480 115-abyuy 
93300 14976 220 68.0727 0.00454545 119 119 0 30 3 3 431 0 68.0727 8673577 119-aatrd 
93400 14976 222 67.4595 0.0045045 119 119.025 0 34 5 3 424 0 67.4595 8712502 119-aaubr 
93500 14720 218 67.5229 0.00458716 117 117 0 32 2 2 427 0 67.5229 8707658 117-aazep 
93600 14208 215 66.0837 0.00465116 114 114 0 41 10 9 427 0 66.0837 8689691 114-abvoc 
93700 14617.4 218.198 66.9911 0.004583 117 117 0 37 5 4 434 0 67.2146 8716926 117-aazhm 
93800 14976 220 68.0727 0.00454545 119 119 0 39 8 8 433 0 68.0727 8728232 119-aaufy 
93900 14848 221 67.1855 0.00452489 118 118.009 0 34 2 2 427 0 67.1855 8752032 118-aaqfx 
94000 14464 217 66.6544 0.00460829 115 115 0 37 2 1 430 0 66.6544 8700082 115-abywn 
94100 14976 221 67.7647 0.00452489 119 119 0 36 3 2 438 0 67.7647 8773070 119-aauyi 
94200 14976 221 67.7647 0.00452489 119 119 0 41 4 2 441 0 67.7647 8776259 119-aauzk 
94300 14848 219 67.7991 0.00456621 118 118 0 36 3 2 443 0 67.7991 8798196 118-aaqtv 
94400 15104 222 68.036 0.0045045 120 120 0 33 6 4 435 0 68.036 8732734 120-aaeaa 
94500 14720 221 66.6063 0.00452489 117 117 0 33 3 3 437 0 66.6063 8785889 117-abadq 
94600 14720 220 66.9091 0.00454545 118 118 0 56 5 2 436 0 66.9091 8751485 118-aaqgn 
94700 14848 218 68.1101 0.00458716 118 118 0 38 5 4 447 0 68.1101 8812666 118-aaqyw 
94800 14720 219 67.2146 0.00456621 118 118 0 35 4 3 447 0 67.2146 8843837 118-aaroy 
94900 15104 223 67.7309 0.0044843 120 120 0 42 4 2 433 0 67.7309 8810329 120-aafbu 
95000 14848 223 66.583 0.0044843 118 118 0 26 2 2 430 0 66.583 8861004 118-aarzg 
95100 14848 222 66.8829 0.0045045 118 118 0 46 0 0 436 0 66.8829 8869865 118-aasft 
95200 14848 222 66.8829 0.0045045 118 118 0 53 6 4 436 0 66.8829 8869865 118-aasft 
95300 15104 221 68.3439 0.00452489 120 120 0 38 5 5 442 0 68.3439 8887280 120-aagdq 
95400 14848 222 66.8829 0.0045045 118 118 0 28 1 0 438 0 66.8829 8895717 118-aassd 
95500 14720 220 66.9091 0.00454545 118 118 0 41 5 3 436 0 66.9091 8812392 118-aaqyv 
95600 14208 215 66.0837 0.00465116 116 115.993 0 34 4 1 444 0 66.0837 8883114 116-abpcq 
95700 15232 225 67.6978 0.00444444 121 121 0 34 2 2 435 0 67.6978 8917326 121-aacdg 
95800 14848 218 68.1101 0.00458716 118 118 0 38 0 0 451 0 68.1101 8920816 118-aatcx 
95900 14848 219 67.7991 0.00456621 118 118 0 33 0 0 449 0 67.7991 8911724 118-aaszd 
96000 14720 221 66.6063 0.00452489 117 117 0 27 10 7 446 0 66.6063 8967092 117-abcbs 
96100 14848 219 67.7991 0.00456621 118 118 0 32 6 3 452 0 67.7991 8950847 118-aatry 
96200 14848 219 67.7991 0.00456621 118 118 0 33 3 2 449 0 67.7991 8911724 118-aaszd 
96300 15360 226 67.9646 0.00442478 122 122 0 34 4 4 435 0 67.9646 8866937 122-aaaer 
96400 15360 226 67.9646 0.00442478 122 122 0 40 4 1 435 0 67.9646 8866937 122-aaaer 
96500 15104 223 67.7309 0.0044843 120 120 0 36 1 1 441 0 67.7309 8991618 120-aahzg 
96600 14848 222 66.8829 0.0045045 118 118 0 37 7 4 446 0 66.8829 9008433 118-aaunz 
96700 14848 221 67.1855 0.00452489 118 118 0 56 2 2 446 0 67.1855 9012936 118-aaupm 
96800 14848 221 67.1855 0.00452489 120 120 0 41 3 3 440 0 67.1855 9026761 120-aaipt 
96900 15104 223 67.7309 0.0044843 120 120 0 36 3 3 441 0 67.7309 9052541 120-aajbe 
97000 14592 220 66.3273 0.00454545 116 116 0 34 2 2 446 0 66.3273 9013494 116-abpnr 
97100 15232 226 67.3982 0.00442478 122 122 0 41 6 4 443 0 67.3982 9060534 122-aabao 
97200 14720 220 66.9091 0.00454545 117 117.001 0 31 0 0 453 0 66.9091 9046384 117-abcxz 
97300 14848 217 68.424 0.00460829 118 118 0 58 6 2 458 0 68.424 9072367 118-aavpq 
97400 14848 217 68.424 0.00460829 118 118 0 49 3 2 458 0 68.424 9072367 118-aavpq 
97500 14720 219 67.2146 0.00456621 118 118 0 28 2 1 460 0 67.2146 9097303 118-aaway 
97600 14848 221 67.1855 0.00452489 118 118 0 48 7 6 457 0 67.1855 9097373 118-aawar 
97700 15360 228 67.3684 0.00438596 122 122 0 35 1 1 448 0 67.3684 9112883 122-aabny 
97800 14976 223 67.157 0.0044843 119 119 0 33 2 2 445 0 67.157 9111478 119-aazgn 
97900 14848 220 67.4909 0.00454545 118 118 0 37 8 7 459 0 67.4909 9139003 118-aaxao 
98000 14720 221 66.6063 0.00452489 117 117 0 49 3 3 458 0 66.6063 9151503 117-abeit 
98100 14720 221 66.6063 0.00452489 118 118.001 0 38 10 7 448 0 66.6063 9146260 118-aaxfg 
98200 14592 216 67.5556 0.00462963 117 117 0 31 3 3 464 0 67.5556 9167778 117-abepw 
98300 14976 222 67.4595 0.0045045 119 119 0 48 4 2 464 0 67.4595 9154837 119-aazre 
98400 14976 222 67.4595 0.0045045 119 119 0 29 3 3 464 0 67.4595 9154837 119-aazre 
98500 15104 224 67.4286 0.00446429 120 120 0 32 0 0 451 0 67.4286 9206384 120-aakot 
98600 15488 227 68.2291 0.00440529 123 122.995 0 34 5 4 447 0 68.2291 9202585 123-aaaom 
98700 14848 218 68.1101 0.00458716 118 118 0 33 1 0 463 0 68.1101 9197357 118-aayjd 
98800 14848 218 68.1101 0.00458716 118 118 0 37 2 1 463 0 68.1101 9197357 118-aayjd 
98900 14720 217 67.8341 0.00460829 117 117 0 59 10 7 462 0 67.8341 9235770 117-abfvb 
99000 14592 217 67.2442 0.00460829 117 117 0 37 3 3 464 0 67.2442 9217930 117-abfnd 
99100 14720 221 66.6063 0.00452489 118 118 0 36 4 3 466 0 66.6063 9237521 118-aazdo 
99200 14592 217 67.2442 0.00460829 117 117 0 45 4 0 467 0 67.2442 9254879 117-abgey 
99300 14592 217 67.2442 0.00460829 117 117 0 37 8 3 467 0 67.2442 9254879 117-abgey 
99400 14848 222 66.8829 0.0045045 118 118 0 28 1 1 473 0 66.8829 9280173 118-aazxq 
99500 15104 225 67.1289 0.00444444 120 120 0 44 3 3 454 0 67.1289 9288087 120-aaldf 
99600 15104 225 67.1289 0.00444444 120 120 0 43 6 5 454 0 67.1289 9288087 120-aaldf 
99700 15104 225 67.1289 0.00444444 120 120 0 38 10 6 454 0 67.1289 9288087 120-aaldf 
99800 14592 217 67.2442 0.00460829 117 117 0 42 4 2 467 0 67.2442 9323651 117-abhyw 
99900 14720 216 68.1481 0.00462963 117 117 0 43 5 4 466 0 68.1481 9300112 117-abhiq 
100000 14976 220 68.0727 0.00454545 119 119 0 41 9 7 470 0 68.0727 9345308 119-abbtw 
100100 14592 217 67.2442 0.00460829 117 117 0 43 4 3 467 0 67.2442 9323651 117-abhyw 
100200 14720 216 68.1481 0.00462963 117 117 0 57 6 5 468 0 68.1481 9341846 117-abikj 
100300 14720 215 68.4651 0.00465116 117 117 0 36 2 2 469 0 68.4651 9377707 117-abjgw 
100400 14592 216 67.5556 0.00462963 116 116.008 0 77 19 16 468 0 67.5556 9386269 116-abrrh 
100500 14592 216 67.5556 0.00462963 116 116.004 0 42 9 6 468 0 67.5556 9386269 116-abrrh 
100600 14720 216 68.1481 0.00462963 117 117 0 48 8 6 469 0 68.1481 9382804 117-abjlj 
100700 14848 218 68.1101 0.00458716 118 118 0 66 4 4 470 0 68.1101 9387863 118-abbxd 
100800 14976 220 68.0727 0.00454545 119 119 0 42 9 6 474 0 68.0727 9406730 119-abcfg 
100900 14720 216 68.1481 0.00462963 118 118 0 55 2 1 474 0 68.1481 9381166 118-abbun 
101000 14720 216 68.1481 0.00462963 117 117 0 35 8 4 469 0 68.1481 9431861 117-abkqb 
101100 14592 218 66.9358 0.00458716 117 117 0 43 4 4 471 0 66.9358 9445110 117-abkym 
101200 14592 218 66.9358 0.00458716 117 117 0 56 6 3 471 0 66.9358 9445110 117-abkym 
101300 14976 220 68.0727 0.00454545 119 119 0 56 5 3 477 0 68.0727 9443255 119-abcol 
101400 14720 217 67.8341 0.00460829 117 117 0 48 6 5 472 0 67.8341 9461695 117-ablig 
101500 14848 217 68.424 0.00460829 118 118 0 52 7 6 473 0 68.424 9478586 118-abdlk 
101600 14592 215 67.8698 0.00465116 116 116 0 41 8 4 473 0 67.8698 9480781 116-absyz 
101700 14976 221 67.7647 0.00452489 119 119 0 42 3 3 478 0 67.7647 9500776 119-abdel 
101800 14976 220 68.0727 0.00454545 119 119 0 24 7 3 481 0 68.0727 9501763 119-abdfu 
101900 14336 214 66.9907 0.0046729 115 115 0 44 8 6 475 0 66.9907 9531248 115-acbsn 
102000 14720 217 67.8341 0.00460829 117 117 0 34 2 2 473 0 67.8341 9536672 117-abnhe 
