# Avida count data
# Mon Feb  7 14:15:55 2022
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

11900 108000 3600 1424 430 0 0 0 274 274 214 2701 1858 3600 0 0 
12000 108000 3600 1506 442 0 0 0 253 253 177 2601 1901 3600 0 0 
12100 108000 3600 1415 427 0 0 0 250 250 187 2683 1887 3600 0 0 
12200 108000 3600 1404 399 0 0 0 294 294 217 2683 1879 3600 0 0 
12300 108000 3600 1431 377 0 0 0 292 292 212 2624 1884 3600 0 0 
12400 108000 3600 1418 383 0 0 0 270 270 201 2633 1876 3600 0 0 
12500 108000 3600 1481 398 0 0 0 255 255 185 2586 1912 3600 0 0 
12600 108000 3600 1532 395 0 0 0 256 256 193 2533 1919 3600 0 0 
12700 108000 3600 1500 381 0 0 0 300 300 200 2569 1905 3600 0 0 
12800 108000 3600 1492 375 0 0 0 302 302 226 2560 1942 3600 0 0 
12900 108000 3600 1449 380 0 0 0 234 234 182 2569 1933 3600 0 0 
13000 108000 3600 1514 376 0 0 0 266 266 183 2514 1938 3600 0 0 
13100 108000 3600 1494 378 0 0 0 310 310 204 2561 1919 3600 0 0 
13200 108000 3600 1509 390 0 0 0 299 299 200 2571 1937 3600 0 0 
13300 108000 3600 1447 383 0 0 0 280 280 210 2612 1891 3600 0 0 
13400 108000 3600 1543 389 0 0 0 269 269 187 2522 1942 3600 0 0 
13500 108000 3600 1505 383 0 0 0 260 260 177 2551 1929 3600 0 0 
13600 108000 3600 1541 385 0 0 0 305 305 218 2535 1927 3600 0 0 
13700 108000 3600 1555 385 0 0 0 307 307 203 2504 1948 3600 0 0 
13800 108000 3600 1511 420 0 0 0 305 305 204 2572 1923 3600 0 0 
13900 108000 3600 1559 387 0 0 0 245 245 165 2515 1926 3600 0 0 
14000 108000 3600 1536 404 0 0 0 344 344 236 2516 1910 3600 0 0 
14100 108000 3600 1455 383 0 0 0 339 339 232 2598 1940 3600 0 0 
14200 108000 3600 1541 364 0 0 0 313 313 193 2514 1926 3600 0 0 
14300 108000 3600 1563 410 0 0 0 296 296 204 2503 1925 3600 0 0 
14400 108000 3600 1562 442 0 0 0 293 293 204 2536 1930 3600 0 0 
14500 108000 3600 1518 402 0 0 0 292 292 201 2557 1932 3600 0 0 
14600 108000 3600 1528 392 0 0 0 341 341 243 2510 1922 3600 0 0 
14700 108000 3600 1538 373 0 0 0 319 319 228 2493 1936 3600 0 0 
14800 108000 3600 1504 378 0 0 0 314 314 237 2524 1944 3600 0 0 
14900 108000 3600 1543 385 0 0 0 262 262 197 2521 1926 3600 0 0 
15000 108000 3600 1574 382 0 0 0 274 274 185 2486 1926 3600 0 0 
15100 108000 3600 1610 432 0 0 0 304 304 216 2501 1911 3600 0 0 
15200 108000 3600 1527 415 0 0 0 305 305 228 2572 1956 3600 0 0 
15300 108000 3600 1553 421 0 0 0 306 306 227 2557 1920 3600 0 0 
15400 108000 3600 1629 423 0 0 0 313 313 212 2481 1925 3600 0 0 
15500 108000 3600 1517 387 0 0 0 326 326 219 2522 1936 3600 0 0 
15600 108000 3600 1567 399 0 0 0 325 325 229 2503 1957 3600 0 0 
15700 108000 3600 1568 417 0 0 0 321 321 215 2499 1919 3600 0 0 
15800 108000 3600 1582 416 0 0 0 317 317 222 2517 1976 3600 0 0 
15900 108000 3600 1581 395 0 0 0 290 290 202 2489 1942 3600 0 0 
16000 108000 3600 1545 411 0 0 0 283 283 199 2532 1924 3600 0 0 
16100 108000 3600 1534 405 0 0 0 303 303 209 2550 1910 3600 0 0 
16200 108000 3600 1541 399 0 0 0 285 285 205 2543 1903 3600 0 0 
16300 108000 3600 1553 401 0 0 0 323 323 225 2540 1943 3600 0 0 
16400 108000 3600 1579 386 0 0 0 326 326 220 2496 1955 3600 0 0 
