# Avida Average Data
# Mon Feb  7 14:15:55 2022
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

8300 2872.82 274.578 10.724 0 0 100.119 96.6725 0 0.0825 0.0591667 0 999.049 -15.0502 0 6.93681 
8400 3597.65 272.272 13.5009 0 0 100.098 96.7625 0 0.0788889 0.0566667 0 1013.91 -21.5479 0 7.01674 
8500 5500.87 272.813 20.763 0 0 100.024 96.9356 0 0.0747222 0.0505556 0 1036.3 -35.8223 0 8.05528 
8600 5678.67 269.496 21.4213 0 0 100.014 96.9064 0 0.0769444 0.0591667 0 1049.71 -36.3734 0 9.46965 
8700 5665.06 271.498 21.2974 0 0 100.027 96.8503 0 0.0797222 0.0563889 0 1062.19 -36.4829 0 10.8607 
8800 5675.56 269.495 21.4367 0 0 100.024 96.8408 0 0.0722222 0.0541667 0 1074.85 -36.7726 0 12.2634 
8900 5680.93 268.893 21.4875 0 0 100.024 96.8011 0 0.0788889 0.0580556 0 1087.41 -36.8007 0 13.6067 
9000 5642.1 270.358 21.2636 0 0 100.059 96.8247 0 0.07 0.0536111 0 1099.88 -36.345 0 14.0036 
9100 5611.48 270.569 21.1645 0 0 100.027 96.7561 0 0.0702778 0.0525 0 1112.61 -36.6628 0 14.0045 
9200 5613.79 272.971 21.1346 0 0 100.03 96.7328 0 0.0672222 0.0488889 0 1125.17 -37.1774 0 14.0137 
9300 5673.39 271.097 21.3571 0 0 100.031 96.6892 0 0.0822222 0.0616667 0 1137.71 -37.7068 0 14.0013 
9400 5612.96 271.726 21.1108 0 0 100.025 96.6853 0 0.0727778 0.0561111 0 1150.17 -37.7078 0 13.9714 
9500 5680 268.982 21.4548 0 0 100.019 96.6364 0 0.07 0.0491667 0 1162.77 -37.9002 0 13.9503 
9600 5691.77 270.089 21.4977 0 0 100.02 96.6269 0 0.08 0.0613889 0 1175.46 -39.4579 0 13.9619 
9700 5656.94 267.966 21.398 0 0 100.019 96.6931 0 0.0658333 0.0488889 0 1188.03 -41.4864 0 13.9671 
9800 5652.9 270.619 21.3337 0 0 100.037 96.6667 0 0.0761111 0.0544444 0 1200.55 -41.278 0 13.9887 
9900 5658.75 271.427 21.3227 0 0 100.024 96.6261 0 0.0597222 0.0438889 0 1213.1 -42.3414 0 14.0042 
10000 5641.28 268.468 21.2955 0 0 100.04 96.6281 0 0.0811111 0.0577778 0 1225.71 -42.5919 0 13.984 
10100 5652.09 269.561 21.3244 0 0 100.033 96.5814 0 0.0725 0.0547222 0 1238.3 -42.5206 0 13.9902 
10200 5685.35 272.137 21.3586 0 0 100.028 96.5731 0 0.0805556 0.0572222 0 1250.7 -43.0415 0 13.9614 
10300 5661.47 268.453 21.3584 0 0 100.023 96.5497 0 0.0719444 0.0494444 0 1263.27 -41.9496 0 13.9609 
10400 5648.56 270.297 21.2779 0 0 100.037 96.6114 0 0.0752778 0.0530556 0 1275.75 -41.0361 0 13.9472 
10500 5648.78 271.908 21.2629 0 0 100.035 96.6267 0 0.0791667 0.0541667 0 1288.35 -40.0382 0 13.9492 
10600 5715.82 272.347 21.4982 0 0 100.091 96.6428 0 0.0783333 0.0569444 0 1300.94 -42.3264 0 13.9292 
10700 9991.64 269.157 37.7834 0 0 100.015 96.2919 0 0.07 0.0555556 0 1326.93 -84.285 0 14.8675 
10800 11013.3 268.999 41.5915 0 0 100.008 96.2364 0 0.0708333 0.0519444 0 1343.84 -94.3314 0 17.4129 
10900 11203.9 270.111 42.2823 0 0 100.016 96.3419 0 0.0697222 0.0516667 0 1356.81 -95.0021 0 20.1249 
11000 11177.2 271.295 42.0746 0 0 100.03 96.3822 0 0.0686111 0.0505556 0 1369.46 -94.9807 0 22.8817 
11100 11111.8 268.451 42.0235 0 0 100.031 96.335 0 0.0736111 0.0552778 0 1382.1 -96.1258 0 25.6101 
11200 11132.2 272.543 41.8715 0 0 100.049 96.3839 0 0.0730556 0.0536111 0 1394.7 -97.1085 0 27.4333 
11300 10967.4 270.674 41.3411 0 0 100.023 96.3886 0 0.0866667 0.0661111 0 1407.53 -96.0401 0 27.5643 
11400 11134.3 269.879 41.9854 0 0 100.027 96.5069 0 0.065 0.0488889 0 1420.18 -95.3882 0 27.5916 
11500 11188.4 271.538 42.0565 0 0 100.048 96.5617 0 0.07 0.0502778 0 1432.77 -94.5699 0 27.6067 
11600 11181.5 271.055 42.0873 0 0 100.112 96.6417 0 0.0844444 0.0638889 0 1445.37 -93.9949 0 27.6031 
11700 11275.5 271.083 42.3697 0 0 100.053 96.6028 0 0.0825 0.0611111 0 1457.95 -93.0077 0 27.589 
11800 11221 271.382 42.2238 0 0 100.08 96.6308 0 0.0669444 0.0483333 0 1470.65 -93.0128 0 27.6451 
11900 11137.1 269.22 41.9139 0 0 100.078 96.6417 0 0.0761111 0.0594444 0 1483.18 -93.6627 0 27.6852 
12000 11247.5 271.617 42.3289 0 0 100.167 96.7967 0 0.0702778 0.0491667 0 1495.84 -93.9034 0 27.6017 
12100 11279.6 269.978 42.6688 0 0 100.131 96.7456 0 0.0694444 0.0519444 0 1508.7 -94.5555 0 27.606 
12200 11189.5 267.142 42.8584 0 0 100.16 96.8033 0 0.0816667 0.0602778 0 1522.21 -93.4131 0 27.659 
12300 11321.2 263.297 43.9487 0 0 100.257 96.9686 0 0.0811111 0.0588889 0 1536.6 -93.2356 0 27.731 
12400 11182 257.529 44.2762 0 0 100.4 97.0794 0 0.075 0.0558333 0 1551.54 -93.3871 0 27.8304 
12500 11338.1 252.608 45.947 0 0 100.599 97.3772 0 0.0708333 0.0513889 0 1568.45 -92.7335 0 28.1948 
12600 11220.2 247.074 46.1212 0 0 100.712 97.4786 0 0.0711111 0.0536111 0 1583.96 -93.0307 0 28.5199 
12700 11271.1 242.656 47.1044 0 0 100.834 97.6714 0 0.0833333 0.0555556 0 1600.66 -93.1492 0 28.8827 
12800 11442.6 238.284 48.3717 0 0 100.936 97.8311 0 0.0838889 0.0627778 0 1616.63 -94.2056 0 29.3315 
12900 11422.2 236.143 48.6089 0 0 100.959 97.8586 0 0.065 0.0505556 0 1631.45 -94.4793 0 29.7524 
13000 11349.7 235.462 48.5759 0 0 101.014 97.8944 0 0.0738889 0.0508333 0 1646.76 -92.2859 0 30.0273 
13100 11441.7 234.974 49.1637 0 0 101.014 97.8358 0 0.0861111 0.0566667 0 1661.71 -92.7833 0 30.3546 
13200 11338.4 232.421 49.0686 0 0 101.049 97.8714 0 0.0830556 0.0555556 0 1677.07 -92.3406 0 30.5591 
13300 11361.4 231.179 49.696 0 0 101.187 97.9528 0 0.0777778 0.0583333 0 1693.02 -92.1845 0 30.7847 
13400 11358.8 231.154 49.9509 0 0 101.279 98.0306 0 0.0747222 0.0519444 0 1708.92 -92.7026 0 31.0359 
13500 11442.3 228.513 50.6921 0 0 101.363 98.1158 0 0.0722222 0.0491667 0 1724.7 -92.4811 0 31.2534 
13600 11437 226.239 50.9445 0 0 101.488 98.2044 0 0.0847222 0.0605556 0 1740.82 -91.6061 0 31.4934 
13700 11324.9 226.015 50.738 0 0 101.561 98.2767 0 0.0852778 0.0563889 0 1757.04 -91.691 0 31.685 
13800 11483.9 224.791 51.6872 0 0 101.659 98.4325 0 0.0847222 0.0566667 0 1773.62 -92.027 0 31.8917 
13900 11409.9 226.122 51.4541 0 0 101.735 98.4989 0 0.0680556 0.0458333 0 1789.52 -93.3515 0 32.068 
14000 11456.6 223.196 51.9106 0 0 101.842 98.5764 0 0.0955556 0.0655556 0 1805.65 -93.0511 0 32.2907 
14100 11622.8 222.204 52.8677 0 0 101.987 98.7378 0 0.0941667 0.0644444 0 1821.98 -94.523 0 32.4393 
14200 11435.3 222.323 52.1256 0 0 102 98.7586 0 0.0869444 0.0536111 0 1837.63 -94.2865 0 32.7371 
14300 11489.8 221.442 52.36 0 0 102.045 98.7661 0 0.0822222 0.0566667 0 1853.01 -93.8145 0 32.7923 
14400 11512.2 224.476 52.3 0 0 102.119 98.7322 0 0.0813889 0.0566667 0 1868.43 -93.9041 0 32.8307 
14500 11510.9 222.305 52.3242 0 0 102.114 98.7792 0 0.0811111 0.0558333 0 1883.7 -96.3896 0 32.8188 
14600 11561.8 223.472 52.4793 0 0 102.15 98.8 0 0.0947222 0.0675 0 1899.01 -94.8046 0 32.8186 
14700 11506.1 222.994 52.4623 0 0 102.222 98.8825 0 0.0886111 0.0633333 0 1914.24 -93.3211 0 32.7588 
14800 11534.6 223.222 52.4805 0 0 102.228 98.9386 0 0.0872222 0.0658333 0 1929.54 -92.7782 0 32.8011 
14900 11445.4 222.241 52.1433 0 0 102.256 98.9383 0 0.0727778 0.0547222 0 1944.75 -93.1422 0 32.8504 
15000 11446 223.698 52.0538 0 0 102.241 98.8983 0 0.0761111 0.0513889 0 1959.95 -94.9975 0 32.8155 
15100 11402.8 222.454 51.8904 0 0 102.266 98.9144 0 0.0844444 0.06 0 1975.41 -94.6673 0 32.7754 
15200 11471.6 224.001 51.9541 0 0 102.316 98.9789 0 0.0847222 0.0633333 0 1990.73 -96.6016 0 32.7196 
15300 11418.8 223.609 51.6927 0 0 102.337 98.9417 0 0.085 0.0630556 0 2005.88 -97.5628 0 32.6685 
15400 11394.3 221.048 51.9032 0 0 102.323 98.9119 0 0.0869444 0.0588889 0 2021.21 -97.9809 0 32.618 
15500 11557.7 223.03 52.5165 0 0 102.389 98.9497 0 0.0905556 0.0608333 0 2036.38 -97.6571 0 32.6667 
15600 11574.9 223.65 52.515 0 0 102.389 98.9658 0 0.0902778 0.0636111 0 2051.53 -99.8984 0 32.7507 
15700 11488.7 224.983 52.0812 0 0 102.36 98.9842 0 0.0891667 0.0597222 0 2066.84 -103.181 0 32.7433 
15800 11596.5 222.792 52.6858 0 0 102.361 98.9664 0 0.0880556 0.0616667 0 2082.09 -102.614 0 32.7726 
15900 11460.5 223.187 52.0773 0 0 102.399 98.9908 0 0.0805556 0.0561111 0 2097.5 -106.589 0 32.7229 
16000 11580 222.288 52.6401 0 0 102.539 99.1364 0 0.0786111 0.0552778 0 2113.04 -107.654 0 32.7306 
16100 11519.2 221.722 52.4956 0 0 102.478 99.0772 0 0.0841667 0.0580556 0 2128.17 -107.946 0 32.7062 
16200 11486.6 222.045 52.4388 0 0 102.541 99.1344 0 0.0791667 0.0569444 0 2143.64 -106.412 0 32.8254 
16300 11486.6 220.354 52.6365 0 0 102.647 99.2836 0 0.0897222 0.0625 0 2159.45 -105.523 0 32.8458 
16400 11561.7 222.654 52.9033 0 0 102.699 99.2942 0 0.0905556 0.0611111 0 2175.35 -104.786 0 32.965 
16500 11535.5 221.469 53.1635 0 0 102.841 99.3369 0 0.0936111 0.0666667 0 2191.3 -103.062 0 33.0708 
16600 11583.5 220.814 53.5066 0 0 103.075 99.5478 0 0.0783333 0.0563889 0 2207.66 -102.337 0 33.2415 
16700 11513.6 218.674 53.3213 0 0 103.221 99.6344 0 0.0947222 0.0630556 0 2223.81 -100.558 0 33.3317 
16800 11661.8 217.926 54.4643 0 0 103.405 99.6542 0 0.0916667 0.065 0 2240.96 -98.521 0 33.5099 
16900 11602.3 217.374 54.3668 0 0 103.576 99.6967 0 0.0936111 0.0677778 0 2257.63 -95.6159 0 33.6839 
17000 11715.8 217.198 54.9731 0 0 103.695 99.7975 0 0.0933333 0.0666667 0 2273.82 -94.0167 0 33.8549 
17100 11555 214.33 54.5629 0 0 103.843 99.9181 0 0.0875 0.0611111 0 2290.68 -94.081 0 33.9411 
17200 11635.4 214.857 55.086 0 0 103.976 99.9803 0 0.0830556 0.0594444 0 2307.82 -91.638 0 34.0494 
17300 11554.4 213.05 54.8524 0 0 104.01 100.005 0 0.0788889 0.0575 0 2324.2 -91.5464 0 34.1863 
17400 11597.6 212.443 55.2234 0 0 104.021 99.9872 0 0.0925 0.0616667 0 2340.6 -91.2061 0 34.291 
17500 11573.8 213.587 55.047 0 0 104.052 100 0 0.0819444 0.0594444 0 2356.63 -89.6836 0 34.3723 
17600 11516.1 214.001 54.7765 0 0 104.044 99.9411 0 0.0813889 0.0547222 0 2372.73 -94.2612 0 34.4244 
17700 11564 215.048 55.0241 0 0 104.071 99.9564 0 0.0847222 0.0586111 0 2388.99 -93.2445 0 34.4653 
17800 11668.9 213.242 55.4866 0 0 104.128 99.9825 0 0.0955556 0.0716667 0 2405.14 -92.7975 0 34.4719 
17900 11656.4 210.952 55.6592 0 0 104.105 100.024 0 0.105556 0.0741667 0 2421.2 -91.6935 0 34.533 
18000 11706.1 214.198 55.7275 0 0 104.136 100.081 0 0.0797222 0.0563889 0 2437.01 -92.3266 0 34.5319 
18100 11654.4 213.963 55.3296 0 0 104.162 100.013 0 0.0833333 0.0569444 0 2452.82 -90.5244 0 34.5842 
18200 11648.4 213.341 55.5061 0 0 104.155 100.05 0 0.0833333 0.0608333 0 2468.81 -92.9314 0 34.6275 
18300 11652.1 214.874 55.3447 0 0 104.177 100.09 0 0.0822222 0.0602778 0 2484.53 -93.1032 0 34.6741 
18400 11643.6 214.778 55.1952 0 0 104.245 100.123 0 0.0908333 0.0627778 0 2500.43 -91.4739 0 34.6424 
18500 11691.8 212.864 55.5971 0 0 104.304 100.132 0 0.0927778 0.065 0 2516.38 -92.1191 0 34.7271 
18600 11724.2 213.419 55.7403 0 0 104.37 100.165 0 0.104444 0.0688889 0 2532.58 -92.556 0 34.7071 
18700 11686.7 212.492 55.6101 0 0 104.422 100.238 0 0.0827778 0.0577778 0 2548.47 -93.3313 0 34.7514 
18800 11674.1 215.037 55.4192 0 0 104.486 100.316 0 0.0736111 0.05 0 2564.45 -92.276 0 34.6974 
