# Avida Average Data
# Tue Feb  8 12:55:04 2022
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

8800 140.952 568.836 0.248365 0 0 144.534 141.921 0 0.0311111 0.0297222 0 529.603 -2.69867 0 0.171769 
8900 142.746 574.932 0.24866 0 0 146.289 143.434 0 0.0338889 0.0330556 0 534.853 -3.01717 0 0.171967 
9000 141.832 570.717 0.248887 0 0 145.406 142.329 0 0.0427778 0.0408333 0 540.163 -2.95075 0 0.171688 
9100 140.614 566.921 0.248542 0 0 144.244 141.469 0 0.0355556 0.0344444 0 545.45 -2.94123 0 0.171659 
9200 142.277 572.84 0.248743 0 0 145.87 142.903 0 0.04 0.0388889 0 550.729 -2.43603 0 0.171841 
9300 142.491 573.504 0.24888 0 0 146.024 143.113 0 0.0366667 0.0363889 0 555.895 -3.40146 0 0.171874 
9400 144.852 583.977 0.248473 0 0 148.574 145.702 0 0.0369444 0.0347222 0 561.039 -4.4793 0 0.171761 
9500 143.858 580.115 0.248486 0 0 147.457 144.742 0 0.0363889 0.0358333 0 566.265 -5.28489 0 0.171981 
9600 145.799 586.914 0.248755 0 0 149.375 146.467 0 0.0411111 0.0402778 0 571.342 -4.97661 0 0.171769 
9700 146.042 588.232 0.248595 0 0 149.762 146.75 0 0.0372222 0.0361111 0 576.497 -3.22675 0 0.171778 
9800 146.02 588.1 0.248721 0 0 149.491 146.484 0 0.0366667 0.0355556 0 581.649 -3.84509 0 0.17175 
9900 147.79 594.211 0.248916 0 0 151.135 148.279 0 0.0283333 0.0258333 0 586.782 -2.64203 0 0.171766 
10000 150.565 605.364 0.248866 0 0 154.067 151.051 0 0.0308333 0.0297222 0 591.676 -4.9693 0 0.171876 
10100 148.411 597.337 0.248648 0 0 152.025 148.955 0 0.0369444 0.0361111 0 596.831 -6.42886 0 0.17193 
10200 147.118 593.406 0.248615 0 0 150.649 147.75 0 0.03 0.0286111 0 601.9 -7.11041 0 0.171918 
10300 145.943 585.964 0.249117 0 0 149.286 146.233 0 0.0333333 0.0319444 0 606.997 -6.31815 0 0.171807 
10400 147.039 591.863 0.248714 0 0 150.506 147.716 0 0.0352778 0.0336111 0 612.022 -5.62651 0 0.17161 
10500 145.296 586.148 0.248503 0 0 149.005 146.144 0 0.0366667 0.0352778 0 617.174 -6.86596 0 0.171479 
10600 148.57 599.126 0.248352 0 0 152.161 149.313 0 0.04 0.0391667 0 622.196 -6.88808 0 0.171631 
10700 146.472 589.991 0.248668 0 0 149.913 147.016 0 0.0344444 0.0333333 0 627.366 -6.68029 0 0.17152 
10800 150.325 606.736 0.248283 0 0 154.047 151.411 0 0.0302778 0.0291667 0 632.431 -5.5353 0 0.171654 
10900 149.76 603.363 0.248509 0 0 153.388 150.583 0 0.0375 0.0369444 0 637.475 -4.69019 0 0.171588 
11000 148.05 596.773 0.248523 0 0 151.774 148.908 0 0.0311111 0.0294444 0 642.478 -4.8593 0 0.171539 
11100 147.785 594.975 0.248591 0 0 151.31 148.479 0 0.0333333 0.0322222 0 647.594 -5.70133 0 0.171466 
11200 145.771 586.679 0.248706 0 0 149.387 146.417 0 0.0336111 0.0327778 0 652.773 -5.22695 0 0.171467 
11300 141.55 568.588 0.249057 0 0 145.054 141.879 0 0.0363889 0.0355556 0 658.02 -4.46119 0 0.171489 
11400 139.907 564.228 0.248477 0 0 143.523 140.764 0 0.0377778 0.0372222 0 663.394 -3.74777 0 0.171766 
11500 138.851 558.886 0.24869 0 0 142.355 139.45 0 0.0319444 0.0313889 0 668.687 -3.61204 0 0.171786 
11600 140.461 565.67 0.248727 0 0 144.011 141.158 0 0.0405556 0.0397222 0 673.93 -3.91821 0 0.171719 
11700 143.727 578.825 0.248656 0 0 147.269 144.404 0 0.0388889 0.0375 0 679.145 -4.42208 0 0.171756 
11800 144.691 582.808 0.248499 0 0 148.206 145.423 0 0.0344444 0.0327778 0 684.316 -2.97205 0 0.171742 
11900 143.299 577.487 0.248532 0 0 146.905 144.122 0 0.0305556 0.0291667 0 689.544 -3.25158 0 0.171649 
12000 145.503 587.192 0.248482 0 0 149.289 146.479 0 0.0347222 0.0338889 0 694.654 -1.20832 0 0.171535 
12100 145.49 586.179 0.248714 0 0 149.178 146.262 0 0.035 0.0336111 0 699.728 0.770184 0 0.171539 
12200 143.257 576.69 0.248711 0 0 146.723 143.863 0 0.0405556 0.0388889 0 704.927 0.708282 0 0.171594 
12300 144.088 581.773 0.248393 0 0 147.847 145.119 0 0.0388889 0.0377778 0 710.072 1.70563 0 0.17176 
12400 142.213 573.778 0.2483 0 0 145.888 143.159 0 0.0375 0.0361111 0 715.248 1.63409 0 0.171624 
12500 141.692 570.789 0.24863 0 0 145.269 142.447 0 0.0436111 0.0425 0 720.483 2.32387 0 0.171571 
12600 142.791 574.336 0.248761 0 0 146.317 143.296 0 0.0444444 0.0427778 0 725.604 3.24332 0 0.171721 
12700 141.717 571.547 0.248464 0 0 145.199 142.501 0 0.0427778 0.0408333 0 730.922 1.51978 0 0.171714 
12800 141.172 568.97 0.248752 0 0 144.821 141.993 0 0.0322222 0.0311111 0 736.166 -0.529861 0 0.171413 
12900 141.725 570.469 0.248826 0 0 145.201 142.367 0 0.035 0.0341667 0 741.509 -0.760649 0 0.171777 
13000 143.686 578.909 0.248637 0 0 147.362 144.398 0 0.0341667 0.0333333 0 746.694 0.501714 0 0.172028 
13100 142.643 574.826 0.24847 0 0 146.229 143.391 0 0.0266667 0.0261111 0 751.926 -1.57806 0 0.171937 
13200 142.511 573.686 0.248781 0 0 145.945 143.139 0 0.0375 0.0363889 0 757.161 -1.70576 0 0.171778 
13300 146.513 590.307 0.248537 0 0 150.278 147.304 0 0.0383333 0.0372222 0 762.341 -2.04024 0 0.172087 
13400 147.38 594.28 0.248518 0 0 150.873 148.298 0 0.0338889 0.0330556 0 767.434 -3.20575 0 0.171954 
13500 148.916 600.291 0.248425 0 0 152.525 149.769 0 0.0316667 0.03 0 772.471 -1.46854 0 0.171967 
13600 150.131 603.784 0.248916 0 0 153.735 150.616 0 0.0313889 0.0297222 0 777.533 -0.897053 0 0.17216 
13700 150.941 609.203 0.248405 0 0 154.712 152.021 0 0.0291667 0.0286111 0 782.501 -0.483615 0 0.172218 
13800 152.284 613.48 0.248499 0 0 156.144 153.078 0 0.0341667 0.0338889 0 787.475 -0.83988 0 0.172096 
13900 146.872 591.967 0.248441 0 0 150.568 147.667 0 0.0302778 0.0294444 0 792.514 -2.16629 0 0.171838 
14000 144.617 582.621 0.248503 0 0 148.074 145.284 0 0.0294444 0.0288889 0 797.611 -3.92642 0 0.171671 
14100 146.819 591.897 0.248357 0 0 150.374 147.714 0 0.0233333 0.0219444 0 802.775 -5.01932 0 0.171355 
14200 146.136 588.56 0.248632 0 0 149.652 146.864 0 0.0294444 0.0291667 0 808.018 -7.02208 0 0.171394 
14300 145.505 585.32 0.248775 0 0 149.118 146.074 0 0.0361111 0.0338889 0 813.143 -7.46615 0 0.171199 
14400 142.707 575.139 0.24863 0 0 146.396 143.383 0 0.0413889 0.0394444 0 818.434 -5.54989 0 0.171414 
14500 146.074 587.051 0.248938 0 0 149.675 146.419 0 0.0486111 0.0469444 0 823.606 -8.63846 0 0.17172 
14600 146.987 592.264 0.248529 0 0 150.653 147.816 0 0.0327778 0.0302778 0 828.721 -10.4787 0 0.172077 
14700 148.288 596.596 0.24879 0 0 151.852 148.899 0 0.0313889 0.0302778 0 833.816 -9.49611 0 0.1721 
14800 148.679 599.307 0.248645 0 0 152.377 149.577 0 0.0294444 0.0283333 0 838.741 -9.5979 0 0.172139 
14900 146.854 592.531 0.248528 0 0 150.326 147.62 0 0.0283333 0.0280556 0 843.76 -10.4966 0 0.171958 
15000 141.562 570.388 0.248654 0 0 145.257 142.244 0 0.0286111 0.0269444 0 848.996 -9.1581 0 0.171854 
15100 138.624 559.184 0.248569 0 0 142.286 139.479 0 0.0380556 0.0369444 0 854.375 -8.93459 0 0.171468 
15200 141.288 568.841 0.248679 0 0 145.041 141.938 0 0.0330556 0.0330556 0 859.627 -8.21963 0 0.171647 
15300 138.444 557.829 0.248632 0 0 141.923 139.167 0 0.0369444 0.0363889 0 865.005 -11.0809 0 0.171483 
15400 138.585 559.007 0.248538 0 0 142.166 139.444 0 0.0369444 0.0363889 0 870.398 -8.83895 0 0.171868 
15500 134.161 540.135 0.24868 0 0 137.583 134.763 0 0.0405556 0.0386111 0 875.879 -9.24154 0 0.171687 
15600 138.257 558.929 0.248099 0 0 141.799 139.336 0 0.0397222 0.0375 0 881.449 -8.49274 0 0.17185 
15700 137.469 554.261 0.248714 0 0 140.939 138.254 0 0.0391667 0.0386111 0 886.736 -9.58908 0 0.171628 
15800 135.381 544.81 0.248775 0 0 138.668 135.952 0 0.0383333 0.0363889 0 892.279 -9.85279 0 0.171947 
15900 133.701 538.622 0.248702 0 0 137.099 134.389 0 0.0413889 0.0402778 0 897.704 -10.2523 0 0.17172 
16000 138.836 559.287 0.248604 0 0 142.334 139.501 0 0.0347222 0.0330556 0 902.986 -11.8102 0 0.171768 
16100 135.332 544.68 0.248777 0 0 138.809 135.92 0 0.0397222 0.0383333 0 908.454 -12.9289 0 0.171733 
16200 135.682 546.591 0.2487 0 0 139.049 136.346 0 0.0397222 0.0383333 0 914.077 -12.3985 0 0.171774 
16300 135.509 546.835 0.248351 0 0 139.072 136.429 0 0.0302778 0.0288889 0 919.7 -14.4894 0 0.171588 
16400 137.491 553.522 0.248627 0 0 140.95 138.109 0 0.0391667 0.0369444 0 925.065 -13.6121 0 0.171615 
16500 139.573 562.028 0.248593 0 0 143.128 140.194 0 0.0272222 0.0266667 0 930.412 -13.3918 0 0.17144 
16600 140.736 565.918 0.248942 0 0 144.177 141.211 0 0.0413889 0.0388889 0 935.973 -13.4002 0 0.171398 
16700 144.021 580.827 0.248465 0 0 147.537 144.839 0 0.0413889 0.0397222 0 941.116 -9.11037 0 0.17155 
16800 146.461 590.16 0.2485 0 0 149.919 147.271 0 0.0252778 0.0241667 0 946.094 -8.8874 0 0.171712 
16900 145.387 585.832 0.248532 0 0 148.91 146.057 0 0.0363889 0.0341667 0 951.294 -9.43089 0 0.171427 
17000 147.357 593.484 0.248514 0 0 150.932 148.062 0 0.0361111 0.0344444 0 956.336 -8.62762 0 0.171539 
17100 150.773 606.286 0.248871 0 0 154.292 151.321 0 0.0383333 0.0366667 0 961.35 -7.64137 0 0.171664 
17200 149.477 602.027 0.248497 0 0 153.066 150.183 0 0.0386111 0.0369444 0 966.428 -10.708 0 0.171516 
17300 150.545 606.313 0.248745 0 0 154.117 151.276 0 0.0391667 0.0386111 0 971.482 -11.4592 0 0.171566 
17400 150.36 605.197 0.248673 0 0 153.995 150.986 0 0.0313889 0.0311111 0 976.455 -11.9137 0 0.171729 
17500 154.966 624.626 0.248319 0 0 158.697 155.814 0 0.0411111 0.0397222 0 981.296 -12.6302 0 0.17179 
17600 156.182 629.015 0.248607 0 0 159.812 156.909 0 0.0347222 0.0333333 0 986.04 -12.3716 0 0.171604 
17700 156.093 629.435 0.248594 0 0 159.892 157.031 0 0.0327778 0.0311111 0 990.883 -12.6637 0 0.171488 
17800 154.262 620.353 0.248868 0 0 157.861 154.764 0 0.0316667 0.0302778 0 995.689 -13.8154 0 0.171482 
17900 156.029 628.988 0.248542 0 0 159.961 156.913 0 0.0361111 0.0352778 0 1000.46 -13.8051 0 0.171637 
18000 157.204 633.462 0.248561 0 0 161.116 158.099 0 0.035 0.0341667 0 1005.12 -10.5507 0 0.171307 
18100 155.194 623.605 0.248964 0 0 158.671 155.635 0 0.0319444 0.0313889 0 1010.17 -13.2774 0 0.171526 
18200 152.782 614.528 0.248807 0 0 156.029 153.376 0 0.03 0.0288889 0 1015.08 -13.4998 0 0.171654 
18300 148.539 597.982 0.248646 0 0 152.024 149.179 0 0.0363889 0.0352778 0 1019.95 -13.0946 0 0.171397 
18400 144.53 582.812 0.248634 0 0 148.12 145.404 0 0.0377778 0.0366667 0 1025.27 -14.7271 0 0.171188 
18500 141.761 570.59 0.248733 0 0 145.236 142.377 0 0.0425 0.0411111 0 1030.72 -17.4606 0 0.171632 
18600 140.99 568.531 0.248523 0 0 144.438 141.742 0 0.04 0.0388889 0 1036.02 -17.7502 0 0.171777 
18700 139.884 564.685 0.2484 0 0 143.64 140.749 0 0.0380556 0.0363889 0 1041.35 -13.9836 0 0.171481 
